Red;63690;16233
Red;63750;17885
Red;63810;19458
Red;63900;21259
Red;64080;25514
Red;64230;28096
Red;64350;30899
Red;64500;36256
Red;64650;41883
Red;64800;47712
Red;64950;51082
Red;65040;52906
Red;65130;55406
Red;65190;56887
Red;65280;57832
Red;65340;59331
Red;65430;61762
Red;65670;67318
Red;65910;75361
Red;66120;83001
Red;66270;88478
Red;66420;93904
Red;66570;98753
Red;66810;105298
Red;66960;110780
Red;67140;115516
Red;63360;0
Red;63480;1555
Red;63570;4556
Red;63660;7686
Red;63810;10517
Red;63870;11758
Red;63960;14221
Red;64050;16233
Red;64110;17885
Red;64170;19458
Red;64260;21259
Red;64440;25514
Red;64590;28096
Red;64710;30899
Red;64860;36256
Red;65010;41883
Red;65160;47712
Red;65310;51082
Red;65400;52906
Red;65490;55406
Red;65550;56887
Red;65640;57832
Red;65700;59331
Red;65790;61762
Red;66030;67318
Red;66270;75361
Red;66480;83001
Red;66630;88478
Red;66780;93904
Red;66930;98753
Red;67170;105298
Red;67320;110780
Red;67500;115516
Red;63720;0
Red;63840;1555
Red;63930;4556
Red;64020;7686
Red;64170;10517
Red;64230;11758
Red;64320;14221
Red;64410;16233
Red;64470;17885
Red;64530;19458
Red;64620;21259
Red;64800;25514
Red;64950;28096
Red;65070;30899
Red;65220;36256
Red;65370;41883
Red;65520;47712
Red;65670;51082
Red;65760;52906
Red;65850;55406
Red;65910;56887
Red;66000;57832
Red;66060;59331
Red;66150;61762
Red;66390;67318
Red;66630;75361
Red;66840;83001
Red;66990;88478
Red;67140;93904
Red;67290;98753
Red;67530;105298
Red;67680;110780
Red;67860;115516
Red;64800;0
Red;64920;1555
Red;65010;4556
Red;65100;7686
Red;65250;10517
Red;65310;11758
Red;65400;14221
Red;65490;16233
Red;65550;17885
Red;65610;19458
Red;65700;21259
Red;65880;25514
Red;66030;28096
Red;66150;30899
Red;66300;36256
Red;66450;41883
Red;66600;47712
Red;66750;51082
Red;66840;52906
Red;66930;55406
Red;66990;56887
Red;67080;57832
Red;67140;59331
Red;67230;61762
Red;67470;67318
Red;67710;75361
Red;67920;83001
Red;68070;88478
Red;68220;93904
Red;68370;98753
Red;68610;105298
Red;68760;110780
Red;68940;115516
Red;65160;0
Red;65280;1555
Red;65370;4556
Red;65460;7686
Red;65610;10517
Red;65670;11758
Red;65760;14221
Red;65850;16233
Red;65910;17885
Red;65970;19458
Red;66060;21259
Red;66240;25514
Red;66390;28096
Red;66510;30899
Red;66660;36256
Red;66810;41883
Red;66960;47712
Red;67110;51082
Red;67200;52906
Red;67290;55406
Red;67350;56887
Red;67440;57832
Red;67500;59331
Red;67590;61762
Red;67830;67318
Red;68070;75361
Red;68280;83001
Red;68430;88478
Red;68580;93904
Red;68730;98753
Red;68970;105298
Red;69120;110780
Red;69300;115516
Red;65520;0
Red;65640;1555
Red;65730;4556
Red;65820;7686
Red;65970;10517
Red;66030;11758
Red;66120;14221
Red;66210;16233
Red;66270;17885
Red;66330;19458
Red;66420;21259
Red;66600;25514
Red;66750;28096
Red;66870;30899
Red;67020;36256
Red;67170;41883
Red;67320;47712
Red;67470;51082
Red;67560;52906
Red;67650;55406
Red;67710;56887
Red;67800;57832
Red;67860;59331
Red;67950;61762
Red;68190;67318
Red;68430;75361
Red;68640;83001
Red;68790;88478
Red;68940;93904
Red;69090;98753
Red;69330;105298
Red;69480;110780
Red;69660;115516
Red;65910;0
Red;66030;1555
Red;66120;4556
Red;66210;7686
Red;66360;10517
Red;66420;11758
Red;66480;14221
Red;66570;16233
Red;66630;17885
Red;66690;19458
Red;66780;21259
Red;66960;25514
Red;67110;28096
Red;67230;30899
Red;67380;36256
Red;67530;41883
Red;67680;47712
Red;67830;51082
Red;67920;52906
Red;68010;55406
Red;68070;56887
Red;68160;57832
Red;68220;59331
Red;68310;61762
Red;68550;67318
Red;68790;75361
Red;69000;83001
Red;69150;88478
Red;69300;93904
Red;69450;98753
Red;69690;105298
Red;69840;110780
Red;70020;115516
Red;66300;0
Red;66420;1555
Red;66510;4556
Red;66600;7686
Red;66750;10517
Red;66810;11758
Red;66870;14221
Red;66960;16233
Red;67020;17885
Red;67080;19458
Red;67170;21259
Red;67350;25514
Red;67500;28096
Red;67620;30899
Red;67770;36256
Red;67920;41883
Red;68070;47712
Red;68220;51082
Red;68310;52906
Red;68400;55406
Red;68460;56887
Red;68550;57832
Red;68610;59331
Red;68700;61762
Red;68940;67318
Red;69180;75361
Red;69390;83001
Red;69540;88478
Red;69690;93904
Red;69840;98753
Red;70080;105298
Red;70230;110780
Red;70410;115516
Red;66720;0
Red;66840;1555
Red;66930;4556
Red;67020;7686
Red;67170;10517
Red;67230;11758
Red;67290;14221
Red;67380;16233
Red;67440;17885
Red;67500;19458
Red;67590;21259
Red;67770;25514
Red;67920;28096
Red;68040;30899
Red;68190;36256
Red;68340;41883
Red;68490;47712
Red;68640;51082
Red;68700;52906
Red;68790;55406
Red;68880;56887
Red;68940;57832
Red;69000;59331
Red;69090;61762
Red;69330;67318
Red;69570;75361
Red;69780;83001
Red;69930;88478
Red;70080;93904
Red;70230;98753
Red;70470;105298
Red;70620;110780
Red;70800;115516
Red;67140;0
Red;67260;1555
Red;67350;4556
Red;67440;7686
Red;67590;10517
Red;67650;11758
Red;67710;14221
Red;67800;16233
Red;67860;17885
Red;67920;19458
Red;68010;21259
Red;68190;25514
Red;68340;28096
Red;68460;30899
Red;68610;36256
Red;68760;41883
Red;68910;47712
Red;69060;51082
Red;69120;52906
Red;69210;55406
Red;69300;56887
Red;69360;57832
Red;69420;59331
Red;69510;61762
Red;69750;67318
Red;69990;75361
Red;70200;83001
Red;70350;88478
Red;70500;93904
Red;70650;98753
Red;70890;105298
Red;71040;110780
Red;71220;115516
Red;64080;0
Red;64200;1555
Red;64290;4556
Red;64380;7686
Red;64530;10517
Red;64590;11758
Red;64680;14221
Red;64770;16233
Red;64830;17885
Red;64890;19458
Red;64980;21259
Red;65160;25514
Red;65310;28096
Red;65430;30899
Red;65580;36256
Red;65730;41883
Red;65880;47712
Red;66030;51082
Red;66120;52906
Red;66210;55406
Red;66270;56887
Red;66360;57832
Red;66420;59331
Red;66510;61762
Red;66750;67318
Red;66990;75361
Red;67200;83001
Red;67350;88478
Red;67500;93904
Red;67650;98753
Red;67890;105298
Red;68040;110780
Red;68220;115516
Red;68040;0
Red;68160;1555
Red;68250;4556
Red;68340;7686
Red;68490;10517
Red;68550;11758
Red;68610;14221
Red;68700;16233
Red;68760;17885
Red;68820;19458
Red;68910;21259
Red;69090;25514
Red;69240;28096
Red;69360;30899
Red;69510;36256
Red;69660;41883
Red;69810;47712
Red;69930;51082
Red;70020;52906
Red;70110;55406
Red;70170;56887
Red;70260;57832
Red;70320;59331
Red;70380;61762
Red;70620;67318
Red;70860;75361
Red;71070;83001
Red;71220;88478
Red;71370;93904
Red;71520;98753
Red;71760;105298
Red;71910;110780
Red;72090;115516
Red;68520;0
Red;68640;1555
Red;68730;4556
Red;68820;7686
Red;68970;10517
Red;69030;11758
Red;69090;14221
Red;69180;16233
Red;69240;17885
Red;69300;19458
Red;69390;21259
Red;69570;25514
Red;69720;28096
Red;69840;30899
Red;69990;36256
Red;70140;41883
Red;70290;47712
Red;70410;51082
Red;70500;52906
Red;70590;55406
Red;70650;56887
Red;70740;57832
Red;70800;59331
Red;70860;61762
Red;71100;67318
Red;71340;75361
Red;71550;83001
Red;71670;88478
Red;71820;93904
Red;71970;98753
Red;72210;105298
Red;72360;110780
Red;72540;115516
Red;69510;0
Red;69630;1555
Red;69720;4556
Red;69810;7686
Red;69960;10517
Red;70020;11758
Red;70080;14221
Red;70170;16233
Red;70230;17885
Red;70290;19458
Red;70380;21259
Red;70560;25514
Red;70710;28096
Red;70830;30899
Red;70980;36256
Red;71130;41883
Red;71280;47712
Red;71400;51082
Red;71490;52906
Red;71580;55406
Red;71640;56887
Red;71730;57832
Red;71790;59331
Red;71850;61762
Red;72090;67318
Red;72330;75361
Red;72540;83001
Red;72660;88478
Red;72810;93904
Red;72960;98753
Red;73200;105298
Red;73350;110780
Red;73530;115516
Red;70530;0
Red;70650;1555
Red;70740;4556
Red;70830;7686
Red;70980;10517
Red;71040;11758
Red;71100;14221
Red;71190;16233
Red;71250;17885
Red;71310;19458
Red;71400;21259
Red;71580;25514
Red;71730;28096
Red;71850;30899
Red;72000;36256
Red;72150;41883
Red;72300;47712
Red;72420;51082
Red;72510;52906
Red;72600;55406
Red;72660;56887
Red;72750;57832
Red;72810;59331
Red;72870;61762
Red;73110;67318
Red;73350;75361
Red;73560;83001
Red;73680;88478
Red;73830;93904
Red;73980;98753
Red;74220;105298
Red;74370;110780
Red;74550;115516
Red;71040;0
Red;71160;1555
Red;71250;4556
Red;71340;7686
Red;71490;10517
Red;71550;11758
Red;71610;14221
Red;71700;16233
Red;71760;17885
Red;71820;19458
Red;71910;21259
Red;72090;25514
Red;72240;28096
Red;72360;30899
Red;72510;36256
Red;72660;41883
Red;72810;47712
Red;72930;51082
Red;73020;52906
Red;73110;55406
Red;73170;56887
Red;73260;57832
Red;73320;59331
Red;73380;61762
Red;73620;67318
Red;73860;75361
Red;74070;83001
Red;74190;88478
Red;74340;93904
Red;74490;98753
Red;74730;105298
Red;74880;110780
Red;75060;115516
Red;71550;0
Red;71670;1555
Red;71760;4556
Red;71850;7686
Red;72000;10517
Red;72060;11758
Red;72120;14221
Red;72210;16233
Red;72270;17885
Red;72330;19458
Red;72420;21259
Red;72600;25514
Red;72750;28096
Red;72870;30899
Red;73020;36256
Red;73170;41883
Red;73320;47712
Red;73440;51082
Red;73530;52906
Red;73620;55406
Red;73680;56887
Red;73770;57832
Red;73830;59331
Red;73890;61762
Red;74130;67318
Red;74370;75361
Red;74580;83001
Red;74700;88478
Red;74850;93904
Red;75000;98753
Red;75240;105298
Red;75390;110780
Red;75570;115516
Red;72060;0
Red;72180;1555
Red;72270;4556
Red;72360;7686
Red;72510;10517
Red;72570;11758
Red;72630;14221
Red;72720;16233
Red;72780;17885
Red;72840;19458
Red;72930;21259
Red;73110;25514
Red;73260;28096
Red;73380;30899
Red;73530;36256
Red;73680;41883
Red;73830;47712
Red;73950;51082
Red;74040;52906
Red;74130;55406
Red;74190;56887
Red;74280;57832
Red;74340;59331
Red;74400;61762
Red;74640;67318
Red;74880;75361
Red;75090;83001
Red;75210;88478
Red;75360;93904
Red;75510;98753
Red;75750;105298
Red;75900;110780
Red;76080;115516
Red;72570;0
Red;72690;1555
Red;72780;4556
Red;72870;7686
Red;73020;10517
Red;73080;11758
Red;73140;14221
Red;73230;16233
Red;73290;17885
Red;73350;19458
Red;73440;21259
Red;73620;25514
Red;73770;28096
Red;73890;30899
Red;74040;36256
Red;74190;41883
Red;74340;47712
Red;74460;51082
Red;74550;52906
Red;74640;55406
Red;74700;56887
Red;74790;57832
Red;74850;59331
Red;74910;61762
Red;75150;67318
Red;75390;75361
Red;75600;83001
Red;75720;88478
Red;75870;93904
Red;76020;98753
Red;76260;105298
Red;76410;110780
Red;76590;115516
Red;73080;0
Red;73200;1555
Red;73290;4556
Red;73380;7686
Red;73530;10517
Red;73590;11758
Red;73650;14221
Red;73740;16233
Red;73800;17885
Red;73860;19458
Red;73950;21259
Red;74130;25514
Red;74280;28096
Red;74400;30899
Red;74550;36256
Red;74700;41883
Red;74850;47712
Red;74970;51082
Red;75060;52906
Red;75150;55406
Red;75210;56887
Red;75300;57832
Red;75360;59331
Red;75420;61762
Red;75660;67318
Red;75900;75361
Red;76110;83001
Red;76230;88478
Red;76380;93904
Red;76530;98753
Red;76770;105298
Red;76920;110780
Red;77100;115516
Red;74100;0
Red;74220;1555
Red;74310;4556
Red;74400;7686
Red;74550;10517
Red;74610;11758
Red;74670;14221
Red;74760;16233
Red;74820;17885
Red;74880;19458
Red;74970;21259
Red;75150;25514
Red;75300;28096
Red;75420;30899
Red;75570;36256
Red;75720;41883
Red;75870;47712
Red;75990;51082
Red;76080;52906
Red;76170;55406
Red;76230;56887
Red;76320;57832
Red;76380;59331
Red;76440;61762
Red;76680;67318
Red;76920;75361
Red;77130;83001
Red;77250;88478
Red;77400;93904
Red;77550;98753
Red;77790;105298
Red;77940;110780
Red;78120;115516
Red;74610;0
Red;74730;1555
Red;74820;4556
Red;74910;7686
Red;75060;10517
Red;75120;11758
Red;75180;14221
Red;75270;16233
Red;75330;17885
Red;75390;19458
Red;75480;21259
Red;75660;25514
Red;75810;28096
Red;75930;30899
Red;76080;36256
Red;76230;41883
Red;76380;47712
Red;76500;51082
Red;76590;52906
Red;76680;55406
Red;76740;56887
Red;76830;57832
Red;76890;59331
Red;76950;61762
Red;77190;67318
Red;77430;75361
Red;77640;83001
Red;77760;88478
Red;77910;93904
Red;78060;98753
Red;78300;105298
Red;78450;110780
Red;78630;115516
Red;75120;0
Red;75240;1555
Red;75330;4556
Red;75420;7686
Red;75570;10517
Red;75630;11758
Red;75690;14221
Red;75780;16233
Red;75840;17885
Red;75900;19458
Red;75990;21259
Red;76170;25514
Red;76320;28096
Red;76440;30899
Red;76590;36256
Red;76740;41883
Red;76890;47712
Red;77010;51082
Red;77100;52906
Red;77190;55406
Red;77250;56887
Red;77340;57832
Red;77400;59331
Red;77460;61762
Red;77700;67318
Red;77940;75361
Red;78150;83001
Red;78270;88478
Red;78420;93904
Red;78570;98753
Red;78810;105298
Red;78960;110780
Red;79140;115516
Red;75630;0
Red;75750;1555
Red;75840;4556
Red;75930;7686
Red;76080;10517
Red;76140;11758
Red;76200;14221
Red;76290;16233
Red;76350;17885
Red;76410;19458
Red;76500;21259
Red;76680;25514
Red;76830;28096
Red;76950;30899
Red;77100;36256
Red;77250;41883
Red;77400;47712
Red;77520;51082
Red;77610;52906
Red;77700;55406
Red;77760;56887
Red;77850;57832
Red;77910;59331
Red;77970;61762
Red;78210;67318
Red;78450;75361
Red;78660;83001
Red;78780;88478
Red;78930;93904
Red;79080;98753
Red;79320;105298
Red;79470;110780
Red;79650;115516
Red;76140;0
Red;76260;1555
Red;76350;4556
Red;76440;7686
Red;76590;10517
Red;76650;11758
Red;76710;14221
Red;76800;16233
Red;76860;17885
Red;76920;19458
Red;77010;21259
Red;77190;25514
Red;77340;28096
Red;77460;30899
Red;77610;36256
Red;77760;41883
Red;77910;47712
Red;78030;51082
Red;78120;52906
Red;78210;55406
Red;78270;56887
Red;78360;57832
Red;78420;59331
Red;78480;61762
Red;78720;67318
Red;78960;75361
Red;79170;83001
Red;79290;88478
Red;79440;93904
Red;79590;98753
Red;79830;105298
Red;79980;110780
Red;80160;115516
Red;76650;0
Red;76770;1555
Red;76860;4556
Red;76950;7686
Red;77100;10517
Red;77160;11758
Red;77220;14221
Red;77310;16233
Red;77370;17885
Red;77430;19458
Red;77520;21259
Red;77700;25514
Red;77850;28096
Red;77970;30899
Red;78120;36256
Red;78270;41883
Red;78420;47712
Red;78540;51082
Red;78630;52906
Red;78720;55406
Red;78780;56887
Red;78870;57832
Red;78930;59331
Red;78990;61762
Red;79230;67318
Red;79470;75361
Red;79680;83001
Red;79800;88478
Red;79950;93904
Red;80100;98753
Red;80340;105298
Red;80490;110780
Red;80670;115516
Red;77160;0
Red;77280;1555
Red;77370;4556
Red;77460;7686
Red;77610;10517
Red;77670;11758
Red;77730;14221
Red;77820;16233
Red;77880;17885
Red;77940;19458
Red;78030;21259
Red;78210;25514
Red;78360;28096
Red;78480;30899
Red;78630;36256
Red;78780;41883
Red;78930;47712
Red;79050;51082
Red;79140;52906
Red;79230;55406
Red;79290;56887
Red;79380;57832
Red;79440;59331
Red;79500;61762
Red;79740;67318
Red;79980;75361
Red;80190;83001
Red;80310;88478
Red;80460;93904
Red;80610;98753
Red;80850;105298
Red;81000;110780
Red;81180;115516
Red;78180;0
Red;78300;1555
Red;78390;4556
Red;78480;7686
Red;78630;10517
Red;78690;11758
Red;78750;14221
Red;78840;16233
Red;78900;17885
Red;78960;19458
Red;79050;21259
Red;79230;25514
Red;79380;28096
Red;79500;30899
Red;79650;36256
Red;79800;41883
Red;79950;47712
Red;80070;51082
Red;80160;52906
Red;80250;55406
Red;80310;56887
Red;80400;57832
Red;80460;59331
Red;80520;61762
Red;80760;67318
Red;81000;75361
Red;81210;83001
Red;81330;88478
Red;81480;93904
Red;81630;98753
Red;81870;105298
Red;82020;110780
Red;82200;115516
Red;78690;0
Red;78810;1555
Red;78900;4556
Red;78990;7686
Red;79140;10517
Red;79200;11758
Red;79260;14221
Red;79350;16233
Red;79410;17885
Red;79470;19458
Red;79560;21259
Red;79740;25514
Red;79890;28096
Red;80010;30899
Red;80160;36256
Red;80310;41883
Red;80460;47712
Red;80580;51082
Red;80670;52906
Red;80760;55406
Red;80820;56887
Red;80910;57832
Red;80970;59331
Red;81030;61762
Red;81270;67318
Red;81510;75361
Red;81720;83001
Red;81840;88478
Red;81990;93904
Red;82140;98753
Red;82380;105298
Red;82530;110780
Red;82710;115516
Red;79200;0
Red;79320;1555
Red;79410;4556
Red;79500;7686
Red;79650;10517
Red;79710;11758
Red;79770;14221
Red;79860;16233
Red;79920;17885
Red;79980;19458
Red;80070;21259
Red;80250;25514
Red;80400;28096
Red;80520;30899
Red;80670;36256
Red;80820;41883
Red;80970;47712
Red;81090;51082
Red;81180;52906
Red;81270;55406
Red;81330;56887
Red;81420;57832
Red;81480;59331
Red;81540;61762
Red;81780;67318
Red;82020;75361
Red;82230;83001
Red;82350;88478
Red;82500;93904
Red;82650;98753
Red;82890;105298
Red;83040;110780
Red;83220;115516
Red;79710;0
Red;79830;1555
Red;79920;4556
Red;80010;7686
Red;80160;10517
Red;80220;11758
Red;80280;14221
Red;80370;16233
Red;80430;17885
Red;80490;19458
Red;80580;21259
Red;80760;25514
Red;80910;28096
Red;81030;30899
Red;81180;36256
Red;81330;41883
Red;81480;47712
Red;81600;51082
Red;81690;52906
Red;81780;55406
Red;81840;56887
Red;81930;57832
Red;81990;59331
Red;82050;61762
Red;82290;67318
Red;82530;75361
Red;82740;83001
Red;82860;88478
Red;83010;93904
Red;83160;98753
Red;83400;105298
Red;83550;110780
Red;83730;115516
Red;80730;0
Red;80850;1555
Red;80940;4556
Red;81030;7686
Red;81180;10517
Red;81240;11758
Red;81300;14221
Red;81390;16233
Red;81450;17885
Red;81510;19458
Red;81600;21259
Red;81780;25514
Red;81930;28096
Red;82050;30899
Red;82200;36256
Red;82350;41883
Red;82500;47712
Red;82620;51082
Red;82710;52906
Red;82800;55406
Red;82860;56887
Red;82950;57832
Red;83010;59331
Red;83070;61762
Red;83310;67318
Red;83550;75361
Red;83760;83001
Red;83880;88478
Red;84030;93904
Red;84180;98753
Red;84420;105298
Red;84570;110780
Red;84750;115516
Red;81750;0
Red;81870;1555
Red;81960;4556
Red;82050;7686
Red;82200;10517
Red;82260;11758
Red;82320;14221
Red;82410;16233
Red;82470;17885
Red;82530;19458
Red;82620;21259
Red;82800;25514
Red;82950;28096
Red;83070;30899
Red;83220;36256
Red;83370;41883
Red;83520;47712
Red;83640;51082
Red;83730;52906
Red;83820;55406
Red;83880;56887
Red;83970;57832
Red;84030;59331
Red;84090;61762
Red;84330;67318
Red;84570;75361
Red;84780;83001
Red;84900;88478
Red;85050;93904
Red;85200;98753
Red;85440;105298
Red;85590;110780
Red;85770;115516
Red;82260;0
Red;82380;1555
Red;82470;4556
Red;82560;7686
Red;82710;10517
Red;82770;11758
Red;82830;14221
Red;82920;16233
Red;82980;17885
Red;83040;19458
Red;83130;21259
Red;83310;25514
Red;83460;28096
Red;83580;30899
Red;83730;36256
Red;83880;41883
Red;84030;47712
Red;84150;51082
Red;84240;52906
Red;84330;55406
Red;84390;56887
Red;84480;57832
Red;84540;59331
Red;84600;61762
Red;84840;67318
Red;85080;75361
Red;85290;83001
Red;85410;88478
Red;85560;93904
Red;85710;98753
Red;85950;105298
Red;86100;110780
Red;86280;115516
Red;82800;0
Red;82920;1555
Red;82980;4556
Red;83100;7686
Red;83220;10517
Red;83280;11758
Red;83370;14221
Red;83430;16233
Red;83490;17885
Red;83580;19458
Red;83640;21259
Red;83820;25514
Red;83970;28096
Red;84090;30899
Red;84240;36256
Red;84390;41883
Red;84540;47712
Red;84660;51082
Red;84750;52906
Red;84840;55406
Red;84900;56887
Red;84990;57832
Red;85050;59331
Red;85110;61762
Red;85350;67318
Red;85590;75361
Red;85800;83001
Red;85920;88478
Red;86070;93904
Red;86220;98753
Red;86460;105298
Red;86610;110780
Red;86790;115516
Red;83400;0
Red;83520;1555
Red;83580;4556
Red;83700;7686
Red;83820;10517
Red;83880;11758
Red;83970;14221
Red;84030;16233
Red;84090;17885
Red;84180;19458
Red;84240;21259
Red;84420;25514
Red;84570;28096
Red;84690;30899
Red;84840;36256
Red;84990;41883
Red;85140;47712
Red;85260;51082
Red;85350;52906
Red;85410;55406
Red;85470;56887
Red;85560;57832
Red;85620;59331
Red;85680;61762
Red;85920;67318
Red;86160;75361
Red;86370;83001
Red;86490;88478
Red;86640;93904
Red;86790;98753
Red;87030;105298
Red;87180;110780
Red;87360;115516
Red;84000;0
Red;84120;1555
Red;84180;4556
Red;84300;7686
Red;84420;10517
Red;84480;11758
Red;84570;14221
Red;84630;16233
Red;84690;17885
Red;84780;19458
Red;84840;21259
Red;85020;25514
Red;85170;28096
Red;85290;30899
Red;85440;36256
Red;85590;41883
Red;85740;47712
Red;85860;51082
Red;85950;52906
Red;86010;55406
Red;86070;56887
Red;86160;57832
Red;86220;59331
Red;86280;61762
Red;86520;67318
Red;86760;75361
Red;86970;83001
Red;87090;88478
Red;87240;93904
Red;87390;98753
Red;87630;105298
Red;87780;110780
Red;87960;115516
Red;84600;0
Red;84720;1555
Red;84780;4556
Red;84900;7686
Red;85020;10517
Red;85080;11758
Red;85170;14221
Red;85230;16233
Red;85290;17885
Red;85380;19458
Red;85440;21259
Red;85620;25514
Red;85770;28096
Red;85890;30899
Red;86040;36256
Red;86190;41883
Red;86340;47712
Red;86460;51082
Red;86550;52906
Red;86610;55406
Red;86670;56887
Red;86760;57832
Red;86820;59331
Red;86880;61762
Red;87120;67318
Red;87360;75361
Red;87570;83001
Red;87690;88478
Red;87840;93904
Red;87990;98753
Red;88230;105298
Red;88380;110780
Red;88560;115516
Red;85200;0
Red;85320;1555
Red;85380;4556
Red;85500;7686
Red;85620;10517
Red;85680;11758
Red;85770;14221
Red;85830;16233
Red;85890;17885
Red;85980;19458
Red;86040;21259
Red;86220;25514
Red;86370;28096
Red;86490;30899
Red;86640;36256
Red;86790;41883
Red;86940;47712
Red;87060;51082
Red;87150;52906
Red;87210;55406
Red;87270;56887
Red;87360;57832
Red;87420;59331
Red;87480;61762
Red;87720;67318
Red;87960;75361
Red;88170;83001
Red;88290;88478
